Player,Team,ATT,YDS,TDS,REC,YDS,TDS,FL,FPTS
Saquon Barkley,NYG,270.7,"1,264.20",9.5,87,698.4,3.4,1.6,313.9
Christian McCaffrey,CAR,213.9,"1,046.10",6.7,95,806.3,5,1.8,299.6
Alvin Kamara,NO,195.1,896.9,9.4,86,753.4,4.6,1.4,289.6
Ezekiel Elliott,DAL,291.1,"1,290.10",9,66.1,507.8,2.6,1.9,278.4
David Johnson,ARI,247.8,996.6,7.4,59.8,568.8,3.1,2.5,244.8
Le'Veon Bell,NYJ,247,"1,047.20",7.3,60.8,502.8,2.5,1.7,240.9
James Conner,PIT,232,"1,043.10",9.6,54.2,439.9,1.6,1.9,238.8
Dalvin Cook,MIN,237.2,"1,091.10",6.3,58.6,448.3,2.2,2.7,228.7
Joe Mixon,CIN,249.8,"1,156.60",8.5,46.2,342.1,1.2,1.6,228.3
Todd Gurley,LAR,209.2,976.7,9.4,43.7,401,2.5,1.7,227.5
Nick Chubb,CLE,242.9,"1,160.70",9.2,32.9,254.9,1.5,0.9,220.5
Melvin Gordon,LAC,195.5,901.3,8.1,48.3,435.6,2.6,1.1,219.8
Damien Williams,KC,178.8,829,7.6,51.9,414.9,3.9,1.4,216.5
Kerryon Johnson,DET,214.9,"1,026.20",6.5,52.3,374,1.8,1.9,212
Leonard Fournette,JAC,249.2,948.9,7.6,40.4,336.6,1.5,1.3,200.7
Derrick Henry,TEN,251.8,"1,183.20",10,16.5,125,0.3,1,198.7
Devonta Freeman,ATL,206,887.7,7.1,45.3,352.5,1.9,1.3,197.8
Chris Carson,SEA,240.6,"1,117.30",8.3,26.1,204.7,0.9,2.1,196.2
Josh Jacobs,OAK,211.1,939.3,6.5,42.1,353.1,1.6,1.5,195.6
Aaron Jones,GB,184.2,925.9,8,37.4,289.2,1.4,1.3,193.9
Marlon Mack,IND,231.7,"1,057.40",8.4,28.1,202.1,1,1.3,193.6
Kenyan Drake,MIA,145,658.8,4.1,54.3,449.7,2.7,1.6,175.8
Phillip Lindsay,DEN,182.1,892.1,6.4,34.2,250.1,1,0.8,173.5
Mark Ingram,BAL,222.3,923.5,6.6,31.5,241.1,0.9,2.3,172.7
David Montgomery,CHI,195.4,851.8,6.3,33.6,276.3,1.4,1.8,172.7
Sony Michel,NE,233.5,"1,063.90",9.2,9.4,74.5,0.3,1.6,172.3
James White,NE,72.1,302.1,2.6,73.2,646.8,4.1,0.5,170.8
Lamar Miller,HOU,221.4,952.2,5.2,30.5,232.6,1.1,1.3,169.2
Tarik Cohen,CHI,80.3,335.4,2.2,59.7,556.2,2.9,1.6,146.5
Tevin Coleman,SF,161.7,738.8,4.7,26.1,230.9,1.5,0.9,144.8
Derrius Guice,WAS,164.2,706.3,5,25.2,213.9,0.8,1.6,136.6
Miles Sanders,PHI,149.3,592.6,4.4,33.1,264.9,1.4,1.5,134.2
Austin Ekeler,LAC,100.6,471.6,2.7,38.4,362.3,2.1,1.1,129.4
Peyton Barber,TB,181,732.1,4.4,21.4,142.6,0.7,1.3,126.2
LeSean McCoy,BUF,157.2,615.5,3.6,29.8,231.7,0.7,1,123.4
Jordan Howard,PHI,159.5,674.3,5.4,16.7,113.8,0.2,1.1,119
Rashaad Penny,SEA,150.5,679.4,3.9,17.2,130.3,0.7,1,115.5
Duke Johnson,HOU,82.9,350,2,40.4,373.1,1.8,0.6,114.3
Latavius Murray,NO,157.6,601.1,5.8,15.4,99.2,0.2,0.8,112
Darrell Henderson,LAR,121.5,541.1,3.8,24,203.2,0.9,1.3,111.6
Dion Lewis,TEN,100.5,389.4,2.1,41.7,298.7,0.9,0.9,105.7
Matt Breida,SF,107.8,477.5,3,23.5,207.3,1,0.7,102.9
Nyheim Hines,IND,73.5,285.8,1.5,44.2,327.4,1.8,0.6,102.2
Royce Freeman,DEN,152.6,578,4.1,15.5,106.7,0.3,1.2,100.1
Jalen Richard,OAK,53.6,242.4,1,52.3,432.1,0.8,2.3,100.1
Jaylen Samuels,PIT,77.1,334.7,1.9,33.3,268.6,2.1,0.6,99.7
Kalen Ballage,MIA,129.1,562.9,3.3,18.3,136.9,0.3,2.6,95.9
Ronald Jones II,TB,137,486.4,4.1,18.7,128.6,0.4,1,95.6
Ito Smith,ATL,98.3,411.2,3.2,26.2,184,0.7,0.6,94.7
Adrian Peterson,WAS,128.1,531,3.6,14.7,116.9,0.4,0.9,94
Chris Thompson,WAS,53.7,225.7,0.7,46,356.6,1.6,0.6,93.9
Jerick McKinnon,SF,85.6,375.4,2.4,27.5,232.8,0.9,0.6,93.3
Jamaal Williams,GB,104.6,408.7,2.6,23.6,188.2,0.8,0.8,90.3
C.J. Anderson,DET,112.5,502.8,3.3,14,99.8,0.5,0.9,87.7
Giovani Bernard,CIN,75.9,290,1.9,33.4,242.3,0.6,0.4,84.3
Carlos Hyde,KC,116.1,428.8,3.6,16.7,106.3,0.3,1,82.9
Kareem Hunt,CLE,78.6,338,2.6,17.8,164.6,1,0.4,79.7
Damien Harris,NE,97.6,361.5,3,15.2,133.4,0.6,0.9,76.7
Devin Singletary,BUF,89.9,341.4,1.8,16.5,143.4,0.5,0.9,69.1
Gus Edwards,BAL,96.2,454.9,3,2.5,21,0.1,0.4,66.4
Frank Gore,BUF,92.4,372.9,1.7,11.8,104,0.4,0.6,65.3
Alexander Mattison,MIN,83.7,326.8,2.1,14.1,106.5,0.6,0.9,64.7
Justin Jackson,LAC,81.7,320.6,2.3,13.3,111.3,0.3,0.8,64.2
Mike Davis,CHI,71,300.8,2.2,16.3,114.9,0.3,0.5,64
Justice Hill,BAL,73.7,296.2,2.1,13,105.7,0.5,0.9,60.5
Alfred Blue,JAC,82.7,308,1.6,14.3,112.6,0.3,0.4,59.7
Bilal Powell,NYJ,84.7,321.4,1.4,12,103.8,0.6,0.5,59.4
Theo Riddick,DEN,27,144.3,0.7,30.1,218.3,0.6,0.5,58.3
Tony Pollard,DAL,56.4,234.6,1.8,14.1,124.6,0.5,1.1,54.3
Doug Martin,OAK,66.6,307.3,2,7.8,59.8,0.1,0.9,51.7
Rex Burkhead,NE,42.3,160.1,1.6,16,137.5,0.8,0.7,50.9
Andre Ellington,TB,28.5,108.9,1.1,23.2,197,0.3,0.6,48.9
Chase Edmonds,ARI,53.1,233.1,1.6,11.5,89.7,0.2,0.5,47.6
Ty Montgomery,NYJ,49.8,161.5,1.2,16.9,138.3,0.6,0.8,47.4
T.J. Yeldon,BUF,41.2,158.7,0.8,17.3,146.5,0.5,0.2,46.9
Zach Zenner,DET,36.3,217.4,1.8,10.3,79.5,0.2,0.2,46.5
Dontrell Hilliard,CLE,40.3,145.5,0.9,16.3,157.3,0.5,0.5,45.5
Elijah McGuire,NYJ,38.4,146.4,1,14.3,129,0.7,0.5,43.8
Malcolm Brown,LAR,60.9,232.2,1.5,8.2,57.8,0.2,0.3,42.2
Corey Clement,PHI,38.3,172.9,1.3,11.2,96.9,0.4,0.4,41.7
Wayne Gallman,NYG,53.8,210.2,1.3,11.3,80.6,0.1,1,41.4
Darwin Thompson,KC,31.2,137,1.2,11.3,111.8,0.6,0.6,40.6
Ryquell Armstead,JAC,45.1,181.8,1.2,9.8,80.5,0.3,0.3,39.6
Bryce Love,WAS,40.2,168.9,1.1,8.6,77.4,0.6,0.5,37.9
Kyle Juszczyk,SF,7.2,26.5,0.3,20.8,192.5,0.8,0.8,37.4
J.D. McKissic,SEA,28.7,108.2,0.6,13.4,107.6,1,0.4,37.4
Cameron Artis-Payne,CAR,45.6,204.5,1.5,5.1,39.9,0.1,0.4,36
Reggie Bonnafon,CAR,0,137,1,11.4,85,0.4,0.2,35.9
Myles Gaskin,MIA,29.6,140.6,0.8,11.4,89.5,0.4,0.2,35.6
Darrel Williams,KC,22.7,88.7,0.9,9.2,86.6,0.9,0.4,31.9
Rodney Anderson,CIN,27.5,126.5,1,7.5,65,0.5,0.5,30.9
Jacquizz Rodgers,NO,11.6,70.3,0.4,13.2,113.1,0.6,0,30.8
Darren Sproles,PHI,22.8,75.8,0.5,11.7,99.1,0.6,0.1,30
Alfred Morris,DAL,28.8,156.9,1,5.8,42.3,0.1,0.2,28.9
Dexter Williams,GB,28,121.4,0.9,6.9,53.5,0.3,0.2,27.9
Benny Snell Jr.,PIT,36.3,142.5,0.9,6.2,54.2,0.2,0.6,27.8
Devontae Booker,DEN,28.2,113.2,0.6,9.6,79.5,0.1,0.7,27.1
Wendell Smallwood,PHI,23.8,104.5,0.8,8.6,63.9,0.1,0,26.3
Benny Cunningham,JAC,17.9,75.9,0.4,11.3,93,0.3,0.3,26.3
D'Onta Foreman,IND,34.3,130.7,0.9,4.1,44.3,0.4,0.5,26
Brian Hill,ATL,30.7,120.4,0.7,6.9,47.3,0.2,0.1,25.2
Qadree Ollison,ATL,32.2,127.6,0.9,4.3,34.8,0.2,0.2,24.8
Ty Johnson,DET,16.1,66.8,0.5,10.2,77.1,0.4,0.1,24.5
Jordan Scarlett,CAR,27.7,110.5,0.8,6.9,48.3,0.1,0.1,24.4
Jordan Wilkins,IND,28.3,122,0.9,4.9,34.3,0.2,0.2,24.3
Kenneth Dixon,BAL,22.7,102.7,0.7,5.4,54.3,0.2,0.1,23.9
Damarea Crockett,HOU,28.9,117.3,0.8,5,37.7,0.1,0.1,22.9
Brandon Bolden,NE,10.3,73.5,2.2,1.3,14.4,0.1,0.5,22.2
Rod Smith,NYG,18.7,97.5,0.8,5.7,39.2,0.2,0.1,22.1
Spencer Ware,IND,10,77.6,0.6,6.7,51.6,0.4,0.2,21.9
C.J. Prosise,SEA,11.2,39.1,0,11.7,84.5,0.5,0,21.5
Josh Ferguson,HOU,26.2,105.9,0.7,3,22.7,0.2,0.1,19.2
Travis Homer,SEA,22.1,101,0.6,3.2,29,0.1,0,18.8
Ameer Abdullah,MIN,16.9,52.9,0.3,7.3,61.8,0.4,0.1,18.7
Dwayne Washington,NO,25.4,105.9,0.6,2.9,20.6,0.1,0.1,18
James Develin,NE,6.1,22.7,1.1,6.8,47.4,0.2,0,17.9
Mark Walton,MIA,23.1,93.2,0.4,4.4,30.9,0.1,0.2,17.6
Anthony Sherman,KC,6.7,19.7,0.2,6.8,69.4,0.7,0,17.4
Trayveon Williams,CIN,13.7,82.9,0.4,4.3,32.9,0.1,0.1,16.7
Trenton Cannon,NYJ,15.2,57.4,0.3,5.7,42.2,0.1,0.1,14.9
Darius Jackson,DAL,15.6,48.9,0.4,5.8,37.2,0.1,0,14.1
Detrez Newsome,LAC,6.9,30.3,0.3,4.5,49.3,0.4,0,14
Mike Boone,MIN,19.1,75,0.6,2.7,15.7,0,0.1,13.8
Alex Armah,CAR,18.5,53.3,0.4,3.3,28.9,0.2,0,13.3
Zach Line,NO,7.1,32.3,0.4,4.3,33.2,0.3,0.1,12.5
Thomas Rawls,JAC,12.3,46.9,0.2,3.9,41.3,0.1,0,12.5
Raheem Mostert,SF,13.4,82.3,0.4,1.2,4.2,0,0,11.9
Trey Edmunds,PIT,10.9,45.1,0.8,2,14.4,0,0,11.6
Elijhaa Penny,NYG,6.3,24.9,0.2,5.4,44.6,0.2,0.1,11.5
Andy Janovich,DEN,2.8,10.8,0.1,6.3,45.9,0.3,0,11.5
Patrick Ricard,BAL,7.6,32.7,0.2,4.2,39.1,0.1,0,11
Boston Scott,PHI,7.4,27.5,0.2,4,39.6,0.2,0,10.7
Tremon Smith,KC,7.9,29.9,0.2,4,33.7,0.2,0,10.6
T.J. Logan,ARI,9.6,27.8,0.2,4.9,33.7,0.2,0.1,10.6
D.J. Foster,ARI,9.1,35.8,0.1,5.1,26.4,0.2,0,10.5
John Kelly,LAR,9.9,34.5,0.2,2.7,28.9,0.2,0,10.1
CJ Ham,MIN,10.8,27.7,0.2,4.4,30.9,0.1,0.1,10.1
Paul Perkins,NYG,11.8,46.3,0.3,2.6,17.7,0.1,0,9.8
Justin Davis,LAR,11.8,68.2,0.3,0.4,2.7,0,0,9.3
David Fluellen,TEN,4.5,35.2,0.2,2.8,23.4,0.1,0.1,9.2
Josh Adams,PHI,11.8,42.5,0.3,2,12.7,0.1,0,8.7
Patrick DiMarco,BUF,7.1,21.4,0.1,3.6,28.3,0.1,0,8.4
Taquan Mizzell,CHI,7.6,24.7,0.1,3.5,29.1,0.1,0,8.2
Jamize Olawale,DAL,6.8,17.8,0.1,3.8,28.7,0.2,0,8.1
Roosevelt Nix,PIT,4,9.2,0.1,4.9,33.7,0.1,0,8
Jeff Wilson,SF,10.8,39,0.3,1.5,12.6,0.1,0,7.9
Derek Watt,LAC,5.1,15.1,0.1,3.7,22.4,0.2,0,7.5
Marcus Green,ATL,0,29.6,0.2,2.3,16.9,0.1,0.1,7.4
Nick Bellore,SEA,5,11.5,0.1,3.9,29.1,0.2,0,7.2
Garrett Griffin,NO,5.1,19,0.2,2.7,22.5,0.1,0,7.1
DeAndre Washington,OAK,8.8,32.4,0.2,1.5,13.8,0,0,6.8
Samaje Perine,WAS,5,22.4,0.2,1.2,17.8,0.1,0,6.1
Tra Carson,GB,4.3,16.9,0.2,1.6,13.7,0.2,0,6
Keith Smith,OAK,4.8,8,0,3.8,25.6,0.1,0,6
Troymaine Pope,LAC,4.2,14.9,0.1,2.3,22.1,0.1,0,6
Kenjon Barner,ATL,4.2,22.5,0.1,2.4,14.6,0.1,0,5.9
Dare Ogunbowale,TB,4,14.8,0.1,3,19.6,0.1,0,5.8
Taiwan Jones,HOU,6.7,13.7,0,2.4,23,0.1,0,5.7
Kenneth Farrow,MIA,3.7,15.5,0,2.2,20.5,0.1,0,5.3
Tyler Ervin,BAL,2.8,12.5,0.1,1.8,20.3,0,0,4.8
Shaun Wilson,WAS,4.3,18.6,0.1,1.4,11.7,0,0,4.7
Nick Bawden,DET,0,7.3,0.1,2.4,15,0.1,0,4.7
Ricky Ortiz,ATL,4.4,11.8,0.1,2.3,13.2,0.1,0,4.6
Jeremy McNichols,TEN,3.6,13.5,0.1,1.7,10.3,0,0,4
De'Angelo Henderson,MIN,2.6,8.1,0,2,12.9,0.1,0,3.8
Jonathan Williams,IND,3.3,10.3,0.1,1.6,9.6,0.1,0,3.7
Michael Burton,NO,3.5,11.5,0.1,1.6,11.9,0,0,3.6
De'Lance Turner,BAL,2.3,9.4,0.1,1.1,11.3,0.1,0,3.5
Senorise Perry,BUF,1.7,7.9,0.1,1.1,9.2,0,0,2.8
Dan Vitale,GB,0,0,0,1.1,7.5,0,0,1.5
Gregory Howell,HOU,1,4,0,0.6,4.8,0,0,1.3
Keith Ford,GB,0,0,0,0,0,0,0,0
Elijah Holyfield,CAR,0,0,0,0,0,0,0,0
Roc Thomas,JAC,0,0,0,0,0,0,0,0
Cethan Carter,CIN,0,0,0,0,0,0,0,0
Donnel Pumphrey,PHI,0,0,0,0,0,0,0,0
Alex Barnes,TEN,0,0,0,0,0,0,0,0
Cullen Gillaspia,HOU,0,0,0,0,0,0,0,0
Chandler Cox,MIA,0,0,0,0,0,0,0,0
Devante Mays,JAC,0,0,0,0,0,0,0,0
Khalfani Muhammad,DEN,0,0,0,0,0,0,0,0
Mike Weber,DAL,0,0,0,0,0,0,0,0
Bo Scarbrough,SEA,0,0,0,0,0,0,0,0
Kerwynn Williams,NO,0,0,0,0,0,0,0,0
David Williams,DEN,0,0,0,0,0,0,0,0
Quinton Flowers,CIN,0,0,0,0,0,0,0,0
Marcus Murphy,BUF,0,0,0,0,0,0,0,0
Brandon Wilds,SF,0,0,0,0,0,0,0,0
Malcolm Johnson,GB,0,0,0,0,0,0,0,0
Mack Brown,OAK,0,0,0,0,0,0,0,0
Devine Ozigbo,NO,0,0,0,0,0,0,0,0
Bruce Anderson,TB,11.1,45.5,0.3,0,0,0,0.1,0
Byron Marshall,WAS,0,0,0,0,0,0,0,0
Karan Higdon,HOU,8.2,34,0.2,0,0,0,0,0
