CASE_STATUS,DECISION_ELAPSED_DAYS,EMPLOYER_POSTAL_CODE,EMPLOYER_STATE,EMPLOYER_NUM_EMPLOYEES,WAGE_OFFER_FROM_9089,COUNTRY_OF_CITIZENSHIP,CLASS_OF_ADMISSION,FOREIGN_WORKER_INFO_EDUCATION,CASE_RECEIVED_DATE_MONTH,EMPLOYER_STATES,ZIP_CODE
Certified,105,98121,WA,341400,120000,ECUADOR,H-1B,Master's,5,WASHINGTON,98121
Certified,143,98103,WA,2400,64688,ECUADOR,H-1B,Bachelor's,12,WASHINGTON,98103
Certified,435,98052,WASHINGTON,58000,137972,ECUADOR,H-1B,Bachelor's,6,WASHINGTON,98052
Certified,81,98052,WA,73172,119980,ECUADOR,H-1B,Bachelor's,4,WASHINGTON,98052
Certified,107,98052,WA,73172,93300,ECUADOR,L-1,Bachelor's,2,WASHINGTON,98052
Certified,121,97239,OR,15098,111890,ECUADOR,H-1B,Other,2,OREGON,97239
Certified,109,96813,HI,5391,187200,ECUADOR,H-1B,Other,3,HAWAII,96813
Certified,119,95110,CA,1769,130000,ECUADOR,H-1B,Bachelor's,2,CALIFORNIA,95110
Certified,556,95077,CALIFORNIA,778,118331,ECUADOR,H-1B,Master's,12,CALIFORNIA,95077
Certified,166,95052,CALIFORNIA,46544,90000,ECUADOR,H-1B,Doctorate,10,CALIFORNIA,95052
Certified,133,95052,CA,44685,79851,ECUADOR,F-1,Master's,12,CALIFORNIA,95052
Certified,118,94304,CA,25018,97154,ECUADOR,H-1B,Bachelor's,1,CALIFORNIA,94304
Certified,133,94304,CA,6000,90064,ECUADOR,H-1B,Master's,1,CALIFORNIA,94304
Certified,110,94103,CA,561,135000,ECUADOR,F-1,Master's,5,CALIFORNIA,94103
Certified,110,94043,CA,40934,114000,ECUADOR,L-1,Bachelor's,2,CALIFORNIA,94043
Certified,138,94043,CA,61814,110000,ECUADOR,H-1B,Master's,11,CALIFORNIA,94043
Certified,215,93407,CALIFORNIA,2500,128808,ECUADOR,H-1B,Doctorate,1,CALIFORNIA,93407
Certified,487,92024,CA,3,38000,ECUADOR,E-2,None,2,CALIFORNIA,92024
Certified,143,91789,CA,129,64147,ECUADOR,F-1,Bachelor's,12,CALIFORNIA,91789
Certified,140,91362,CA,231,69019,ECUADOR,H-1B,Master's,11,CALIFORNIA,91362
Certified,273,90803,CA,1,28517,ECUADOR,B-2,Other,7,CALIFORNIA,90803
Certified,67,90802,CA,11,91000,ECUADOR,H-1B,Bachelor's,5,CALIFORNIA,90802
Certified,76,90802,CA,11,91000,ECUADOR,H-1B,Bachelor's,5,CALIFORNIA,90802
Certified,93,87501,NM,1436,202363,ECUADOR,H-1B,Other,4,NEW MEXICO,87501
Certified,120,87131,NM,20000,154000,ECUADOR,H-1B,Other,1,NEW MEXICO,87131
Certified,92,85653,AZ,475,175000,ECUADOR,H-1B,Other,1,ARIZONA,85653
Certified,182,84047,UTAH,1794,96845,ECUADOR,H-1B,Bachelor's,2,UTAH,84047
Certified,199,80204,CO,13098,189000,ECUADOR,H-1B,Other,1,COLORADO,80204
Certified,153,78701,TX,183,85000,ECUADOR,H-1B,Master's,11,TEXAS,78701
Certified,141,78229,TX,7256,186992,ECUADOR,H-1B,Other,12,TEXAS,78229
Certified,184,77098,TEXAS,75000,163488,ECUADOR,H-1B,Doctorate,11,TEXAS,77098
Certified,78,77084,TX,252,99882,ECUADOR,L-1,Bachelor's,6,TEXAS,77084
Certified,129,77079,TX,3500,125000,ECUADOR,H-1B,Master's,11,TEXAS,77079
Denied,13,77070,TEXAS,12,54371,ECUADOR,H-1B,Doctorate,7,TEXAS,77070
Certified,78,77060,TX,6,49358,ECUADOR,F-1,Bachelor's,5,TEXAS,77060
Certified,84,77046,TX,4170,102500,ECUADOR,H-1B,Master's,6,TEXAS,77046
Certified,117,77046,TX,5478,78600,ECUADOR,H-1B,Master's,1,TEXAS,77046
Certified,120,77042,TX,2240,109512,ECUADOR,H-1B,Master's,12,TEXAS,77042
Certified,202,77042,TEXAS,3000,93413,ECUADOR,H-1B,Master's,1,TEXAS,77042
Certified,112,77042,TX,9,60320,ECUADOR,H-1B,Master's,2,TEXAS,77042
Certified,59,77040,TX,550,95472,ECUADOR,H-1B,Bachelor's,6,TEXAS,77040
Certified,203,77036,TEXAS,61000,95056,ECUADOR,H-1B,Bachelor's,2,TEXAS,77036
Certified,68,77036,TX,80,69472,ECUADOR,L-2,Bachelor's,4,TEXAS,77036
Certified,75,75243,TX,29977,85883,ECUADOR,F-1,Master's,5,TEXAS,75243
Certified,205,75202,TX,13,62213,ECUADOR,F-1,Bachelor's,11,TEXAS,75202
Denied,62,75074,TX,3,101566,ECUADOR,H-1B,Bachelor's,5,TEXAS,75074
Certified,176,75063,TEXAS,520,80000,ECUADOR,H-1B,Master's,11,TEXAS,75063
Denied,702,74103,OKLAHOMA,22,40976,ECUADOR,H-1B,Master's,6,OKLAHOMA,74103
Certified,272,72904,AR,70,36320,ECUADOR,H-1B,Bachelor's,8,ARKANSAS,72904
Certified,97,72903,AR,510,175531,ECUADOR,H-1B,Other,2,ARKANSAS,72903
Certified,92,70118,LA,5400,57797,ECUADOR,H-1B,Master's,3,LOUISIANA,70118
Certified,68,70113,LA,3049,85987,ECUADOR,H-1B,Bachelor's,2,LOUISIANA,70113
Certified,115,68588,NE,6000,80000,ECUADOR,F-1,Doctorate,3,NEBRASKA,68588
Certified,90,66502,KS,287,110036,ECUADOR,H-1B,Master's,5,KANSAS,66502
Certified,239,66219,KANSAS,180,60299,ECUADOR,H-1B,Bachelor's,11,KANSAS,66219
Certified,474,64117,MISSOURI,14000,60258,ECUADOR,H-1B,Master's,4,MISSOURI,64117
Certified,128,63167,MO,10800,67500,ECUADOR,H-1B,Master's,1,MISSOURI,63167
Denied,246,63119,MO,130,89070,ECUADOR,H-1B,Master's,8,MISSOURI,63119
Certified,76,63119,MO,111,86500,ECUADOR,H-1B,Master's,5,MISSOURI,63119
Certified,126,63106,MO,1368,72000,ECUADOR,H-1B,Master's,4,MISSOURI,63106
Certified,140,63105,MO,337,66186,ECUADOR,H-1B,Master's,11,MISSOURI,63105
Certified,89,62703,IL,413,64418,ECUADOR,F-1,Other,3,ILLINOIS,62703
Certified,113,60610,IL,94,43000,ECUADOR,H-1B,Bachelor's,2,ILLINOIS,60610
Certified,66,60608,IL,360,225000,ECUADOR,H-1B,Other,5,ILLINOIS,60608
Certified,493,60603,ILLINOIS,239000,225000,ECUADOR,H-1B,Bachelor's,3,ILLINOIS,60603
Certified,153,60603,IL,235678,130000,ECUADOR,H-1B,Bachelor's,12,ILLINOIS,60603
Certified,518,60603,ILLINOIS,239000,123968,ECUADOR,H-1B,Bachelor's,1,ILLINOIS,60603
Certified,147,60601,IL,69000,66000,ECUADOR,H-1B,Bachelor's,12,ILLINOIS,60601
Denied,625,60201,ILLINOIS,9,24500,ECUADOR,EWI,Other,6,ILLINOIS,60201
Denied,622,60201,ILLINOIS,9,24500,ECUADOR,EWI,Other,6,ILLINOIS,60201
Denied,48,60060,IL,6,33280,ECUADOR,E-2,High School,3,ILLINOIS,60060
Certified,105,60060,IL,6,33280,ECUADOR,E-2,Other,5,ILLINOIS,60060
Certified,202,57105,SOUTH DAKOTA,3,200000,ECUADOR,H-1B,Other,1,SOUTH DAKOTA,57105
Certified,109,57105,SD,3200,43809,ECUADOR,H-1B,Bachelor's,5,SOUTH DAKOTA,57105
Certified,118,55455,MN,26436,75358,ECUADOR,H-1B,Bachelor's,4,MINNESOTA,55455
Certified,157,55426,MINNESOTA,43000,89690,ECUADOR,H-1B,Doctorate,11,MINNESOTA,55426
Denied,81,55112,MN,24,40000,ECUADOR,EWI,High School,1,MINNESOTA,55112
Certified,115,55109,MN,224,125000,ECUADOR,H-1B,Other,1,MINNESOTA,55109
Certified,129,55077,MN,12000,113568,ECUADOR,H-1B,None,3,MINNESOTA,55077
Certified,569,53081,WISCONSIN,618,69156,ECUADOR,H-1B,Master's,9,WISCONSIN,53081
Certified,456,52557,IOWA,635,42600,ECUADOR,F-1,Master's,4,IOWA,52557
Certified,94,52556,IA,33,60382,ECUADOR,H-1B,Master's,4,IOWA,52556
Certified,74,52242,IA,23500,76900,ECUADOR,H-1B,Other,4,IOWA,52242
Certified,198,50131,IOWA,2297,205200,ECUADOR,H-1B,Other,3,IOWA,50131
Certified,139,50131,IA,6500,85035,ECUADOR,H-1B,Bachelor's,5,IOWA,50131
Certified,83,48605,MI,800,73500,ECUADOR,H-1B,Bachelor's,4,MICHIGAN,48605
Certified,108,48131,MI,1787,100682,ECUADOR,L-1,Bachelor's,4,MICHIGAN,48131
Certified,110,47907,IN,20000,90000,ECUADOR,O-1,Master's,6,INDIANA,47907
Certified,49,47907,IN,19000,81000,ECUADOR,H-1B,Doctorate,7,INDIANA,47907
Certified,68,47907,IN,19000,80000,ECUADOR,H-1B,Doctorate,4,INDIANA,47907
Certified,122,46617,IN,960,348000,ECUADOR,H-1B,Other,2,INDIANA,46617
Certified,108,46151,IN,103,63856,ECUADOR,H-1B,Bachelor's,2,INDIANA,46151
Certified,70,38501,TN,23,106018,ECUADOR,Not in USA,Bachelor's,5,TENNESSEE,38501
Certified,138,37203,TN,9000,71000,ECUADOR,H-1B,Bachelor's,11,TENNESSEE,37203
Certified,92,36265,AL,8659,62150,ECUADOR,J-1,Master's,5,ALABAMA,36265
Denied,335,33901,FL,9,69000,ECUADOR,H-1B,Bachelor's,7,FLORIDA,33901
Certified,122,33626,FL,8,78333,ECUADOR,F-1,Master's,2,FLORIDA,33626
Certified,158,33602,FLORIDA,32,54330,ECUADOR,H-4,Bachelor's,11,FLORIDA,33602
Certified,74,33458,FL,8,65000,ECUADOR,H-1B,Bachelor's,5,FLORIDA,33458
Denied,1946,33331,FL,4,82409.6,ECUADOR,H-1B,Bachelor's,6,FLORIDA,33331
Certified,55,33331,FL,2,29000,ECUADOR,B-2,None,7,FLORIDA,33331
Certified,171,33326,FLORIDA,2000,71448,ECUADOR,H-1B,Bachelor's,11,FLORIDA,33326
Certified,103,33186,FL,10,62000,ECUADOR,H-1B,Bachelor's,6,FLORIDA,33186
Certified,118,33178,FL,1300,83000,ECUADOR,L-1,Bachelor's,12,FLORIDA,33178
Certified,126,33178,FL,275,49920,ECUADOR,F-1,Bachelor's,1,FLORIDA,33178
Certified,182,33166,FLORIDA,50,189800,ECUADOR,H-1B,Bachelor's,3,FLORIDA,33166
Denied,118,33166,FL,4,108576,ECUADOR,H-1B,Associate's,4,FLORIDA,33166
Certified,203,33166,FLORIDA,392,60000,ECUADOR,H-1B,Bachelor's,12,FLORIDA,33166
Certified,96,33162,FL,11,48318,ECUADOR,H-1B,Bachelor's,5,FLORIDA,33162
Certified,141,33149,FL,13,60112,ECUADOR,H-1B,Bachelor's,12,FLORIDA,33149
Certified,58,33145,FL,18,182874,ECUADOR,Not in USA,Bachelor's,6,FLORIDA,33145
Certified,218,33145,FLORIDA,50,120000,ECUADOR,H-1B,Other,12,FLORIDA,33145
Certified,70,33143,FL,18,74984,ECUADOR,F-2,Bachelor's,4,FLORIDA,33143
Certified,90,33143,FL,1,24003,ECUADOR,Not in USA,None,3,FLORIDA,33143
Denied,508,33142,FLORIDA,7,42600,ECUADOR,B-2,None,1,FLORIDA,33142
Certified,161,33139,FL,106,43368,ECUADOR,H-1B,Master's,3,FLORIDA,33139
Certified,228,33139,FL,1,21424,ECUADOR,Not in USA,None,12,FLORIDA,33139
Certified,74,33135,FL,83,99611,ECUADOR,H-1B,Bachelor's,4,FLORIDA,33135
Certified,91,33134,FL,870,60000,ECUADOR,H-1B,Bachelor's,5,FLORIDA,33134
Certified,100,33134,FL,2,33883,ECUADOR,H-4,Bachelor's,4,FLORIDA,33134
Certified,170,33131,FLORIDA,49,85259,ECUADOR,H-1B,Master's,11,FLORIDA,33131
Certified,103,33130,FL,2,34882,ECUADOR,B-2,Master's,1,FLORIDA,33130
Certified,92,33073,FL,8,38896,ECUADOR,B-2,Bachelor's,4,FLORIDA,33073
Certified,121,33069,FL,55,77584,ECUADOR,L-2,Master's,1,FLORIDA,33069
Certified,78,33064,FL,42,70700,ECUADOR,H-4,Bachelor's,6,FLORIDA,33064
Denied,1669,33054,FL,15,47549,ECUADOR,B-1,High School,6,FLORIDA,33054
Certified,78,33027,FL,80,80080,ECUADOR,H-1B,Bachelor's,5,FLORIDA,33027
Certified,76,32216,FL,6,38168,ECUADOR,F-1,Master's,5,FLORIDA,32216
Certified,159,28658,NORTH CAROLINA,257,187199,ECUADOR,H-1B,None,11,NORTH CAROLINA,28658
Certified,77,28398,NC,5000,52229,ECUADOR,H-1B,Bachelor's,4,NORTH CAROLINA,28398
Certified,137,28358,NC,2184,282485,ECUADOR,H-1B,Other,1,NORTH CAROLINA,28358
Certified,192,27695,NORTH CAROLINA,8000,85335,ECUADOR,H-1B,Doctorate,12,NORTH CAROLINA,27695
Denied,0,27312,NORTH CAROLINA,1200,47376,ECUADOR,H-1B,Bachelor's,9,NORTH CAROLINA,27312
Certified,220,27312,NC,1200,47376,ECUADOR,H-1B,Bachelor's,9,NORTH CAROLINA,27312
Certified,174,25601,WEST VIRGINIA,730,187199,ECUADOR,H-1B,Other,11,WEST VIRGINIA,25601
Denied,10,22192,VA,10,77626,ECUADOR,B-1,Master's,7,VIRGINIA,22192
Certified,371,22192,VA,10,77626,ECUADOR,B-1,Master's,7,VIRGINIA,22192
Certified,206,22116,VA,500,20384,ECUADOR,Not in USA,None,11,VIRGINIA,22116
Certified,162,22116,VA,500,17680,ECUADOR,Not in USA,None,12,VIRGINIA,22116
Certified,75,22043,VA,58,108139,ECUADOR,H-1B,Master's,5,VIRGINIA,22043
Certified,162,22042,VA,10,31000,ECUADOR,Not in USA,None,11,VIRGINIA,22042
Denied,322,22030,VA,1,39465,ECUADOR,H-1B,Bachelor's,5,VIRGINIA,22030
Certified,112,21801,MD,3300,187500,ECUADOR,H-1B,Other,5,MARYLAND,21801
Certified,223,21740,MD,68,28288,ECUADOR,Not in USA,None,11,MARYLAND,21740
Certified,237,21205,MD,28493,116854,ECUADOR,H-1B,Master's,1,MARYLAND,21205
Certified,1311,21202,MD,12,16765,ECUADOR,EWI,None,9,MARYLAND,21202
Certified,91,21157,MD,350,75858,ECUADOR,L-1,Bachelor's,5,MARYLAND,21157
Certified,207,21117,MARYLAND,70,71885,ECUADOR,F-1,Master's,3,MARYLAND,21117
Certified,581,21043,MARYLAND,1,31533,ECUADOR,B-2,None,9,MARYLAND,21043
Certified,91,20910,MD,150,84118.08,ECUADOR,H-1B,Bachelor's,2,MARYLAND,20910
Certified,70,20905,MD,1,30118,ECUADOR,Not in USA,None,5,MARYLAND,20905
Denied,2431,20852,MD,5,65665.6,ECUADOR,H-1B,Bachelor's,8,MARYLAND,20852
Certified,468,20814,MARYLAND,31,58200,ECUADOR,H-1B,Master's,5,MARYLAND,20814
Certified,142,20007,DC,1,18907,ECUADOR,G-5,None,11,DISTRICT OF COLUMBIA,20007
Certified,188,19104,PENNSYLVANIA,1947,250000,ECUADOR,H-1B,Other,1,PENNSYLVANIA,19104
Certified,555,19102,PENNSYLVANIA,3100,169250,ECUADOR,H-1B,Bachelor's,11,PENNSYLVANIA,19102
Certified,118,17822,PA,3500,250000,ECUADOR,H-1B,Other,2,PENNSYLVANIA,17822
Certified,68,17822,PA,3600,220000,ECUADOR,H-4,Other,1,PENNSYLVANIA,17822
