CASE_STATUS,DECISION_ELAPSED_DAYS,EMPLOYER_POSTAL_CODE,EMPLOYER_STATE,EMPLOYER_NUM_EMPLOYEES,WAGE_OFFER_FROM_9089,COUNTRY_OF_CITIZENSHIP,CLASS_OF_ADMISSION,FOREIGN_WORKER_INFO_EDUCATION,CASE_RECEIVED_DATE_MONTH,EMPLOYER_STATES,ZIP_CODE
Denied,3,17038,PENNSYLVANIA,5,93954,ECUADOR,B-2,Bachelor's,9,PENNSYLVANIA,17038
Certified,311,17038,PA,5,93954,ECUADOR,B-2,Bachelor's,9,PENNSYLVANIA,17038
Denied,890,12734,NY,6,40290,ECUADOR,EWI,None,8,NEW YORK,12734
Certified,86,12604,NY,1000,97500,ECUADOR,F-1,Doctorate,5,NEW YORK,12604
Denied,84,12577,NY,8,45365,ECUADOR,Parolee,None,6,NEW YORK,12577
Denied,66,12570,NY,2,21258,ECUADOR,EWI,Other,4,NEW YORK,12570
Certified,204,11968,NY,29,32989,ECUADOR,EWI,None,1,NEW YORK,11968
Denied,770,11949,NY,15,27352,ECUADOR,EWI,None,10,NEW YORK,11949
Certified,461,11946,NEW YORK,30,65374,ECUADOR,EWI,None,4,NEW YORK,11946
Certified,270,11946,NY,8,44117,ECUADOR,EWI,None,8,NEW YORK,11946
Certified,634,11934,NEW YORK,4,18658,ECUADOR,EWI,None,7,NEW YORK,11934
Certified,535,11901,NEW YORK,1,29411,ECUADOR,EWI,None,12,NEW YORK,11901
Denied,491,11795,NEW YORK,5,53290,ECUADOR,Parolee,None,3,NEW YORK,11795
Denied,671,11795,NEW YORK,4,24461,ECUADOR,EWI,None,10,NEW YORK,11795
Certified,259,11791,NY,150,49379,ECUADOR,EWI,None,8,NEW YORK,11791
Certified,539,11782,NEW YORK,22,64168,ECUADOR,EWI,None,11,NEW YORK,11782
Denied,319,11779,NY,18,75213,ECUADOR,EWI,None,12,NEW YORK,11779
Denied,260,11730,NY,5,77147,ECUADOR,EWI,None,9,NEW YORK,11730
Certified,112,11716,NY,4,35000,ECUADOR,EWI,None,5,NEW YORK,11716
Denied,218,11715,NY,9,82347,ECUADOR,EWI,None,9,NEW YORK,11715
Certified,279,11581,NY,10,40040,ECUADOR,EWI,None,7,NEW YORK,11581
Certified,543,11563,NEW YORK,24,24294,ECUADOR,EWI,None,12,NEW YORK,11563
Certified,223,11558,NY,75,29827,ECUADOR,EWI,None,1,NEW YORK,11558
Denied,1782,11501,NY,3,47382,ECUADOR,EWI,None,4,NEW YORK,11501
Denied,200,11429,NY,3,39707,ECUADOR,B-2,None,5,NEW YORK,11429
Denied,322,11414,NY,2,62000,ECUADOR,H-1B,Bachelor's,3,NEW YORK,11414
Denied,294,11412,NY,3,42682,ECUADOR,Parolee,High School,12,NEW YORK,11412
Certified,243,11378,NY,6,46080,ECUADOR,EWI,None,11,NEW YORK,11378
Certified,538,11378,NEW YORK,10,44970,ECUADOR,EWI,None,11,NEW YORK,11378
Denied,246,11378,NY,10,38896,ECUADOR,EWI,None,9,NEW YORK,11378
Certified,506,11377,NEW YORK,4,28496,ECUADOR,EWI,None,3,NEW YORK,11377
Certified,257,11356,NY,10,61000,ECUADOR,B-2,Associate's,10,NEW YORK,11356
Denied,306,11356,NY,10,60000,ECUADOR,B-2,Associate's,8,NEW YORK,11356
Certified,258,11356,NY,45,42806,ECUADOR,EWI,None,9,NEW YORK,11356
Denied,441,11238,NY,10,67500,ECUADOR,EWI,None,10,NEW YORK,11238
Certified,127,11238,NY,20,43118,ECUADOR,EWI,None,5,NEW YORK,11238
Denied,285,11237,NEW YORK,8,42058,ECUADOR,EWI,None,8,NEW YORK,11237
Denied,506,11237,NEW YORK,7,28746,ECUADOR,EWI,None,2,NEW YORK,11237
Certified,456,11232,NEW YORK,9,29245,ECUADOR,EWI,None,5,NEW YORK,11232
Certified,247,11222,NY,1,52582,ECUADOR,EWI,None,8,NEW YORK,11222
Denied,1803,11222,NY,38,48006.4,ECUADOR,EWI,None,6,NEW YORK,11222
Certified,141,11221,NY,2,31000,ECUADOR,Not in USA,None,12,NEW YORK,11221
Denied,156,11207,NY,10,56909,ECUADOR,EWI,None,8,NEW YORK,11207
Denied,2039,11106,NY,27,44574,ECUADOR,EWI,None,8,NEW YORK,11106
Certified,156,11105,NY,107,68000,ECUADOR,H-1B,Bachelor's,3,NEW YORK,11105
Certified,249,11102,NY,12,28579,ECUADOR,EWI,None,12,NEW YORK,11102
Denied,3,11101,NEW YORK,25,66435,ECUADOR,EWI,None,9,NEW YORK,11101
Certified,304,11101,NY,25,66435,ECUADOR,EWI,None,9,NEW YORK,11101
Denied,247,11101,NY,4,66290,ECUADOR,B-2,Other,7,NEW YORK,11101
Certified,415,11101,NY,4,49067,ECUADOR,EWI,None,8,NEW YORK,11101
Certified,479,11101,NEW YORK,2,37586,ECUADOR,EWI,None,3,NEW YORK,11101
Denied,1089,11101,NY,12,28642,ECUADOR,EWI,None,5,NEW YORK,11101
Denied,199,11101,NEW YORK,50,26790,ECUADOR,EWI,None,3,NEW YORK,11101
Denied,2040,11101,NY,14,23296,ECUADOR,EWI,None,8,NEW YORK,11101
Certified,235,11050,NY,50,24149,ECUADOR,EWI,None,2,NEW YORK,11050
Certified,205,10994,NY,40,53768,ECUADOR,EWI,None,11,NEW YORK,10994
Certified,512,10994,NEW YORK,31,45198,ECUADOR,EWI,None,3,NEW YORK,10994
Certified,112,10987,NY,52,71510,ECUADOR,Parolee,Associate's,4,NEW YORK,10987
Denied,78,10987,NY,52,65000,ECUADOR,Parolee,Associate's,6,NEW YORK,10987
Certified,571,10901,NEW YORK,0,25688,ECUADOR,EWI,None,11,NEW YORK,10901
Certified,70,10805,NY,25,81453,ECUADOR,EWI,None,4,NEW YORK,10805
Denied,217,10701,NY,4,29245,ECUADOR,EWI,None,12,NEW YORK,10701
Certified,200,10603,NY,50,33280,ECUADOR,EWI,None,3,NEW YORK,10603
Denied,129,10595,NY,4,61194,ECUADOR,B-1,None,8,NEW YORK,10595
Certified,431,10579,NEW YORK,2,49421,ECUADOR,EWI,None,6,NEW YORK,10579
Certified,573,10579,NEW YORK,16,32386,ECUADOR,EWI,None,11,NEW YORK,10579
Certified,135,10577,NY,11900,119400,ECUADOR,H-1B,Bachelor's,12,NEW YORK,10577
Denied,838,10567,NEW YORK,13,46842,ECUADOR,EWI,None,6,NEW YORK,10567
Certified,426,10567,NEW YORK,7,20842,ECUADOR,EWI,None,7,NEW YORK,10567
Denied,183,10550,NY,22,44491,ECUADOR,EWI,None,3,NEW YORK,10550
Certified,617,10547,NEW YORK,0,31096,ECUADOR,EWI,None,8,NEW YORK,10547
Denied,1064,10543,NY,13,54434,ECUADOR,EWI,None,4,NEW YORK,10543
Denied,787,10543,NEW YORK,10,28205,ECUADOR,EWI,None,1,NEW YORK,10543
Denied,1545,10543,NY,10,28205,ECUADOR,EWI,None,1,NEW YORK,10543
Certified,182,10535,NY,3,27477,ECUADOR,EWI,None,3,NEW YORK,10535
Denied,161,10532,NY,25,38542,ECUADOR,EWI,High School,4,NEW YORK,10532
Certified,534,10523,NEW YORK,89,31366,ECUADOR,EWI,None,1,NEW YORK,10523
Denied,209,10520,NY,4,42432,ECUADOR,EWI,Associate's,3,NEW YORK,10520
Certified,561,10520,NEW YORK,4,37898,ECUADOR,EWI,None,9,NEW YORK,10520
Denied,829,10510,NEW YORK,15,29682,ECUADOR,EWI,None,5,NEW YORK,10510
Denied,498,10474,NEW YORK,4,65187,ECUADOR,EWI,None,1,NEW YORK,10474
Denied,454,10474,NY,44,38251,ECUADOR,EWI,None,7,NEW YORK,10474
Denied,279,10304,NY,15,47.42,ECUADOR,EWI,High School,4,NEW YORK,10304
Certified,111,10038,NY,66400,105700,ECUADOR,H-1B,Bachelor's,2,NEW YORK,10038
Certified,131,10038,NY,66400,82000,ECUADOR,H-1B,Master's,12,NEW YORK,10038
Certified,155,10036,NY,55759,175000,ECUADOR,H-1B,Bachelor's,11,NEW YORK,10036
Certified,103,10036,NY,84990,100000,ECUADOR,F-1,Master's,1,NEW YORK,10036
Certified,75,10036,NY,56218,66300,ECUADOR,F-1,Bachelor's,1,NEW YORK,10036
Certified,247,10036,NY,3,50232,ECUADOR,EWI,None,11,NEW YORK,10036
Certified,238,10036,NY,3,50232,ECUADOR,EWI,None,1,NEW YORK,10036
Certified,221,10036,NY,23,40000,ECUADOR,EWI,None,1,NEW YORK,10036
Certified,234,10036,NY,55,37627,ECUADOR,EWI,None,2,NEW YORK,10036
Denied,37,10036,NEW YORK,55,32074,ECUADOR,EWI,None,9,NEW YORK,10036
Certified,583,10036,NEW YORK,18,25000,ECUADOR,EWI,None,11,NEW YORK,10036
Certified,440,10025,NEW YORK,5,48464,ECUADOR,EWI,None,7,NEW YORK,10025
Certified,220,10024,NY,39,33800,ECUADOR,EWI,None,1,NEW YORK,10024
Denied,32,10023,NEW YORK,50,32074,ECUADOR,EWI,None,10,NEW YORK,10023
Denied,60,10023,NEW YORK,50,32074,ECUADOR,EWI,None,12,NEW YORK,10023
Denied,581,10022,NEW YORK,25,34570,ECUADOR,EWI,None,8,NEW YORK,10022
Denied,590,10022,NEW YORK,30,28496,ECUADOR,EWI,None,1,NEW YORK,10022
Certified,495,10019,NEW YORK,3883,180294,ECUADOR,H-1B,Bachelor's,3,NEW YORK,10019
Certified,136,10019,NY,386,105000,ECUADOR,H-1B,Bachelor's,12,NEW YORK,10019
Certified,525,10019,NEW YORK,25,29000,ECUADOR,EWI,None,2,NEW YORK,10019
Certified,257,10018,NY,4,21694,ECUADOR,EWI,High School,10,NEW YORK,10018
Certified,744,10014,NEW YORK,10,40123,ECUADOR,EWI,None,7,NEW YORK,10014
Certified,105,10013,NY,4365,112500,ECUADOR,L-1,Master's,6,NEW YORK,10013
Certified,214,10013,NEW YORK,323,52000,ECUADOR,H-1B,Bachelor's,2,NEW YORK,10013
Certified,245,10013,NY,171,32552,ECUADOR,EWI,None,10,NEW YORK,10013
Certified,504,10012,NEW YORK,31,37898,ECUADOR,EWI,None,2,NEW YORK,10012
Certified,582,10011,NY,45,37627,ECUADOR,EWI,None,11,NEW YORK,10011
Denied,228,10010,NY,11,31741,ECUADOR,EWI,None,8,NEW YORK,10010
Certified,143,10005,NY,100000,120000,ECUADOR,H-1B,Other,11,NEW YORK,10005
Denied,277,10005,NY,11,24606,ECUADOR,EWI,None,6,NEW YORK,10005
Certified,72,10004,NY,30,110000,ECUADOR,J-1,None,6,NEW YORK,10004
Certified,253,10001,NY,136,28704,ECUADOR,EWI,None,8,NEW YORK,10001
Certified,247,08872,NJ,40,81453,ECUADOR,EWI,None,11,NEW JERSEY,08872
Denied,127,08854,NJ,292,73362,ECUADOR,EWI,None,12,NEW JERSEY,08854
Denied,741,08822,NJ,8,54912,ECUADOR,EWI,None,6,NEW JERSEY,08822
Certified,128,08807,NJ,4,95000,ECUADOR,L-1,Bachelor's,1,NEW JERSEY,08807
Denied,61,07936,NEW JERSEY,4,44013,ECUADOR,EWI,None,11,NEW JERSEY,07936
Certified,704,07924,NEW JERSEY,90,31408,ECUADOR,EWI,None,8,NEW JERSEY,07924
Denied,2277,07869,NJ,5,41038,ECUADOR,B-2,High School,4,NEW JERSEY,07869
Certified,89,07840,NJ,1,55224,ECUADOR,Parolee,None,4,NEW JERSEY,07840
Certified,245,07726,NJ,18,28080,ECUADOR,EWI,None,9,NEW JERSEY,07726
Denied,80,07644,NJ,8,20634,ECUADOR,EWI,None,4,NEW JERSEY,07644
Certified,551,07601,NEW JERSEY,20,29245,ECUADOR,EWI,None,12,NEW JERSEY,07601
Certified,453,07601,NEW JERSEY,12,28496,ECUADOR,EWI,None,5,NEW JERSEY,07601
Certified,445,07501,NEW JERSEY,12,44970,ECUADOR,EWI,Other,5,NEW JERSEY,07501
Certified,551,07432,NEW JERSEY,9,22714,ECUADOR,EWI,None,12,NEW JERSEY,07432
Certified,505,07302,NEW JERSEY,19,41122,ECUADOR,EWI,None,1,NEW JERSEY,07302
Certified,196,07208,NEW JERSEY,70,22672,ECUADOR,EWI,High School,10,NEW JERSEY,07208
Certified,210,07204,NJ,15,58677,ECUADOR,EWI,None,10,NEW JERSEY,07204
Certified,467,07203,NEW JERSEY,10,43410,ECUADOR,EWI,None,6,NEW JERSEY,07203
Denied,238,07114,NJ,5,43410,ECUADOR,EWI,None,6,NEW JERSEY,07114
Denied,144,07105,NJ,20,107390,ECUADOR,EWI,None,5,NEW JERSEY,07105
Certified,72,07105,NJ,7,24731,ECUADOR,EWI,None,4,NEW JERSEY,07105
Certified,576,07072,NEW JERSEY,200,32926,ECUADOR,EWI,None,9,NEW JERSEY,07072
Denied,683,07072,NEW JERSEY,200,32926,ECUADOR,EWI,None,8,NEW JERSEY,07072
Denied,683,07072,NEW JERSEY,200,32926,ECUADOR,EWI,None,8,NEW JERSEY,07072
Denied,683,07072,NEW JERSEY,200,32926,ECUADOR,EWI,None,8,NEW JERSEY,07072
Denied,683,07072,NEW JERSEY,200,32926,ECUADOR,EWI,None,8,NEW JERSEY,07072
Denied,681,07072,NEW JERSEY,200,32926,ECUADOR,EWI,None,8,NEW JERSEY,07072
Certified,58,07071,NJ,23300,115337,ECUADOR,H-1B,Bachelor's,6,NEW JERSEY,07071
Certified,458,07055,NEW JERSEY,4,79000,ECUADOR,EWI,None,6,NEW JERSEY,07055
Denied,201,07052,NEW JERSEY,30,61526,ECUADOR,EWI,None,9,NEW JERSEY,07052
Denied,698,07050,NEW JERSEY,4,74385,ECUADOR,EWI,None,7,NEW JERSEY,07050
Certified,460,07040,NEW JERSEY,22,22090,ECUADOR,EWI,None,5,NEW JERSEY,07040
Certified,229,07036,NJ,9,29328,ECUADOR,EWI,None,10,NEW JERSEY,07036
Denied,2274,07032,NJ,33,32469,ECUADOR,EWI,None,3,NEW JERSEY,07032
Certified,213,07026,NJ,24,52312,ECUADOR,EWI,None,2,NEW JERSEY,07026
Denied,274,07014,NJ,2,35402,ECUADOR,EWI,None,10,NEW JERSEY,07014
Denied,311,07001,NJ,7,25979,ECUADOR,EWI,None,4,NEW JERSEY,07001
Denied,160,06902,CT,25,23254,ECUADOR,EWI,None,2,CONNECTICUT,06902
Denied,208,06902,CT,25,23254,ECUADOR,EWI,None,2,CONNECTICUT,06902
Certified,785,06876,CONNECTICUT,15,28267,ECUADOR,EWI,None,6,CONNECTICUT,06876
Certified,268,06854,CT,3,21008,ECUADOR,B-2,High School,10,CONNECTICUT,06854
Certified,228,06830,CT,226,115000,ECUADOR,H-1B,Bachelor's,1,CONNECTICUT,06830
Certified,209,06830,CT,41,31990,ECUADOR,EWI,None,11,CONNECTICUT,06830
Certified,483,06811,CONNECTICUT,10,48256,ECUADOR,EWI,None,4,CONNECTICUT,06811
Denied,608,06811,CT,3,27290,ECUADOR,EWI,Other,12,CONNECTICUT,06811
Certified,220,06488,CT,1,21382,ECUADOR,EWI,None,1,CONNECTICUT,06488
Certified,152,06096,CT,11500,93184,ECUADOR,H-1B,Master's,12,CONNECTICUT,06096
Certified,60,02914,RI,50,55890,ECUADOR,H-1B,Bachelor's,5,RHODE ISLAND,02914
Certified,118,02905,RI,451,171999.88,ECUADOR,H-1B,Other,2,RHODE ISLAND,02905
Certified,142,02601,MA,50,20800,ECUADOR,EWI,None,12,MASSACHUSETTS,02601
Certified,217,02601,MA,50,20800,ECUADOR,EWI,None,12,MASSACHUSETTS,02601
Certified,213,02111,MA,383,33500,ECUADOR,H-1B,Bachelor's,2,MASSACHUSETTS,02111
Certified,475,01201,MASSACHUSETTS,10,29806,ECUADOR,EWI,Other,4,MASSACHUSETTS,01201
Certified,82,01199,MA,1274,159744,ECUADOR,H-1B,Other,2,MASSACHUSETTS,01199
Denied,1983,00924,PUERTO RICO,30,72000,ECUADOR,H-1B,Bachelor's,12,PUERTO RICO,00924