COUNTRY_OF_CITIZENSHIP,NUM_OF_CERTIFIED_CASES,Region_Code,Region_Name
AFGHANISTAN,9,1,Asia
ALBANIA,60,3,Eastern Europe
ALGERIA,24,0,Africa
ANDORRA,1,3,Eastern Europe
ANGOLA,5,0,Africa
ANTIGUA AND BARBUDA,8,9,The Caribbean
ARGENTINA,615,8,South America
ARMENIA,76,1,Asia
AUSTRALIA,1189,7,Oceania
AUSTRIA,110,4,European Union
AZERBAIJAN,38,1,Asia
BAHAMAS,54,9,The Caribbean
BAHRAIN,11,5,Middle East
BANGLADESH,725,1,Asia
BARBADOS,29,9,The Caribbean
BELARUS,316,3,Eastern Europe
BELGIUM,145,4,European Union
BELIZE,23,2,Central America
BENIN,9,0,Africa
BERMUDA,6,6,North America
BHUTAN,5,1,Asia
BOLIVIA,92,8,South America
BOSNIA AND HERZEGOVINA,20,3,Eastern Europe
BOTSWANA,10,0,Africa
BRAZIL,2127,8,South America
BRITISH VIRGIN ISLANDS,2,9,The Caribbean
BRUNEI,3,1,Asia
BULGARIA,283,3,Eastern Europe
BURKINA FASO,19,0,Africa
BURMA (MYANMAR),41,1,Asia
BURUNDI,1,0,Africa
CAMBODIA,24,1,Asia
CAMEROON,53,0,Africa
CANADA,7396,6,North America
CAPE VERDE,2,0,Africa
CHILE,267,8,South America
CHINA,19049,1,Asia
COLOMBIA,803,8,South America
COMOROS,1,0,Africa
COSTA RICA,154,2,Central America
COTE D'IVOIRE,11,0,Africa
CROATIA,77,3,Eastern Europe
CUBA,4,9,The Caribbean
CYPRUS,32,3,Eastern Europe
CZECH REPUBLIC,101,4,European Union
DEMOCRATIC REPUBLIC OF CONGO,11,0,Africa
DENMARK,102,4,European Union
DOMINICA,17,9,The Caribbean
DOMINICAN REPUBLIC,147,9,The Caribbean
ECUADOR,257,8,South America
EGYPT,496,0,Africa
EL SALVADOR,264,2,Central America
EQUATORIAL GUINEA,1,0,Africa
ERITREA,2,0,Africa
ESTONIA,29,3,Eastern Europe
ETHIOPIA,82,0,Africa
FIJI,5,7,Oceania
FINLAND,125,4,European Union
FRANCE,1776,4,European Union
GABON,4,0,Africa
GAMBIA,7,0,Africa
GEORGIA,39,1,Asia
GERMANY,1177,4,European Union
GHANA,186,0,Africa
GREECE,315,4,European Union
GRENADA,30,9,The Caribbean
GUATEMALA,119,2,Central America
GUINEA,3,0,Africa
GUINEA-BISSAU,4,0,Africa
GUYANA,22,0,Africa
HAITI,178,9,The Caribbean
HONDURAS,147,2,Central America
HONG KONG,304,1,Asia
HUNGARY,164,4,European Union
ICELAND,30,3,Eastern Europe
INDIA,114953,1,Asia
INDONESIA,352,1,Asia
IRAN,1210,5,Middle East
IRAQ,19,5,Middle East
IRELAND,571,4,European Union
ISRAEL,992,5,Middle East
ITALY,1043,4,European Union
IVORY COAST,7,0,Africa
JAMAICA,180,9,The Caribbean
JAPAN,1375,1,Asia
JORDAN,300,5,Middle East
KAZAKHSTAN,73,1,Asia
KENYA,183,0,Africa
KIRIBATI,1,7,Oceania
KOSOVO,16,3,Eastern Europe
KUWAIT,11,5,Middle East
KYRGYZSTAN,25,1,Asia
LAOS,2,1,Asia
LATVIA,39,4,European Union
LEBANON,272,5,Middle East
LIBERIA,2,0,Africa
LIBYA,78,0,Africa
LIECHTENSTEIN,2,3,Eastern Europe
LITHUANIA,58,4,European Union
LUXEMBOURG,6,4,European Union
MACAU,19,1,Asia
MACEDONIA,34,3,Eastern Europe
MADAGASCAR,4,0,Africa
MALAWI,12,0,Africa
MALAYSIA,483,1,Asia
MALDIVES,2,1,Asia
MALI,5,0,Africa
MALTA,4,4,European Union
MARSHALL ISLANDS,2,7,Oceania
MAURITANIA,3,0,Africa
MAURITIUS,29,1,Asia
MEXICO,4330,2,Central America
MOLDOVA,79,3,Eastern Europe
MONGOLIA,135,1,Asia
MONTENEGRO,9,3,Eastern Europe
MONTSERRAT,1,9,The Caribbean
MOROCCO,98,0,Africa
NAMIBIA,5,0,Africa
NEPAL,1596,1,Asia
NETHERLANDS,301,4,European Union
NEW ZEALAND,191,7,Oceania
NICARAGUA,37,2,Central America
NIGER,5,0,Africa
NIGERIA,560,0,Africa
NORWAY,52,4,European Union
OMAN,2,5,Middle East
PAKISTAN,1638,1,Asia
PALESTINE,39,5,Middle East
PALESTINIAN TERRITORIES,6,5,Middle East
PANAMA,55,2,Central America
PARAGUAY,21,8,South America
PERU,335,8,South America
PHILIPPINES,2709,1,Asia
POLAND,712,4,European Union
PORTUGAL,175,4,European Union
REPUBLIC OF CONGO,2,0,Africa
ROMANIA,424,3,Eastern Europe
RUSSIA,1408,3,Eastern Europe
RWANDA,24,0,Africa
SAINT VINCENT AND THE GRENADINES,6,9,The Caribbean
SAO TOME AND PRINCIPE,1,0,Africa
SAUDI ARABIA,56,5,Middle East
SENEGAL,24,0,Africa
SERBIA,141,3,Eastern Europe
SERBIA AND MONTENEGRO,11,3,Eastern Europe
SEYCHELLES,1,0,Africa
SIERRA LEONE,2,0,Africa
SINGAPORE,445,1,Asia
SLOVAKIA,59,4,European Union
SLOVENIA,33,4,European Union
SOMALIA,1,0,Africa
SOUTH AFRICA,459,0,Africa
SOUTH KOREA,9340,1,Asia
SPAIN,816,4,European Union
SRI LANKA,378,1,Asia
ST KITTS AND NEVIS,11,9,The Caribbean
ST LUCIA,18,9,The Caribbean
ST VINCENT,2,9,The Caribbean
SUDAN,15,0,Africa
SURINAME,6,8,South America
SWAZILAND,3,0,Africa
SWEDEN,244,4,European Union
SWITZERLAND,136,4,European Union
SYRIA,200,5,Middle East
TAIWAN,2123,1,Asia
TAJIKISTAN,15,1,Asia
TANZANIA,32,0,Africa
THAILAND,480,1,Asia
TOGO,4,0,Africa
TRINIDAD AND TOBAGO,141,9,The Caribbean
TUNISIA,33,0,Africa
TURKEY,1313,3,Eastern Europe
TURKMENISTAN,16,1,Asia
TURKS AND CAICOS ISLANDS,2,9,The Caribbean
UGANDA,41,0,Africa
UKRAINE,1005,3,Eastern Europe
UNITED ARAB EMIRATES,4,5,Middle East
UNITED KINGDOM,2316,4,European Union
UNITED STATES OF AMERICA,243,6,North America
URUGUAY,70,8,South America
UZBEKISTAN,78,1,Asia
VENEZUELA,1382,8,South America
VIETNAM,1755,1,Asia
YEMEN,20,5,Middle East
ZAMBIA,18,0,Africa
ZIMBABWE,127,0,Africa
